t,innovation,mse,firing_rate,kalman_innovation,kalman_mse
0.929000,5.090425e-03,3.444937e-02,0.000000e+00,2.870447e-03,5.884216e-05
0.930000,2.136837e-02,3.454219e-02,0.000000e+00,5.224173e-04,1.289723e-05
0.931000,2.566632e-02,3.565999e-02,0.000000e+00,1.296052e-03,3.408125e-05
0.932000,2.846876e-02,3.469284e-02,0.000000e+00,1.866952e-03,6.165583e-05
0.933000,7.298535e-03,3.422363e-02,0.000000e+00,1.733512e-03,6.703056e-05
0.934000,4.136672e-02,3.365773e-02,0.000000e+00,6.011097e-03,1.383621e-04
0.935000,6.190220e-03,3.277479e-02,0.000000e+00,2.484401e-03,1.289211e-04
0.936000,1.095276e-02,3.268841e-02,0.000000e+00,5.013478e-04,1.054076e-04
0.937000,2.617256e-03,3.236227e-02,0.000000e+00,5.670477e-03,4.858323e-05
0.938000,1.392366e-02,3.212073e-02,0.000000e+00,3.790164e-05,5.563751e-05
0.939000,2.539184e-02,3.183168e-02,0.000000e+00,1.242842e-03,1.116352e-04
0.940000,1.491472e-02,3.182071e-02,0.000000e+00,1.059091e-05,1.051763e-04
0.941000,1.857983e-02,3.169636e-02,0.000000e+00,1.186512e-04,1.251806e-04
0.942000,8.678862e-03,3.103618e-02,0.000000e+00,1.072541e-03,1.260368e-04
0.943000,5.096797e-03,3.161256e-02,0.000000e+00,2.872337e-03,5.194039e-05
0.944000,1.577896e-04,3.124469e-02,0.000000e+00,1.848080e-02,4.988095e-05
0.945000,6.821632e-03,3.222621e-02,0.000000e+00,1.332658e-03,5.122291e-05
0.946000,1.204234e-02,3.286590e-02,0.000000e+00,6.897793e-05,7.664205e-05
0.947000,1.701568e-02,3.235621e-02,0.000000e+00,1.572911e-04,4.860237e-05
0.948000,3.070206e-03,3.290204e-02,0.000000e+00,3.972830e-03,8.948650e-05
0.949000,3.579943e-02,3.277428e-02,0.000000e+00,5.283436e-03,2.270249e-05
0.950000,1.381113e-02,3.359360e-02,0.000000e+00,2.220672e-06,4.954890e-05
0.951000,9.740034e-03,3.337605e-02,0.000000e+00,4.162108e-04,5.446042e-05
0.952000,3.660611e-03,3.309044e-02,0.000000e+00,3.370594e-03,9.366725e-05
0.953000,1.428742e-02,3.332371e-02,0.000000e+00,7.444559e-06,9.896841e-05
0.954000,2.075728e-02,3.330096e-02,0.000000e+00,7.320672e-04,7.188566e-05
0.955000,2.711632e-02,3.286662e-02,0.000000e+00,2.175900e-03,2.885140e-05
0.956000,2.420574e-02,3.305505e-02,0.000000e+00,1.289771e-03,1.825625e-05
0.957000,2.375494e-02,3.160662e-02,0.000000e+00,1.099589e-03,1.062301e-05
0.958000,3.482282e-03,3.174546e-02,0.000000e+00,3.989853e-03,5.769687e-06
0.959000,4.409238e-02,3.146948e-02,0.000000e+00,8.050742e-03,3.855640e-05
0.960000,1.299557e-02,3.081153e-02,0.000000e+00,8.658462e-05,6.283342e-05
0.961000,2.972755e-02,3.064899e-02,0.000000e+00,2.428685e-03,1.408088e-04
0.962000,2.863302e-02,3.054947e-02,0.000000e+00,1.966206e-03,2.213122e-04
0.963000,4.856328e-02,2.963253e-02,0.000000e+00,8.821398e-03,4.349262e-04
0.964000,1.439134e-02,2.910530e-02,0.000000e+00,9.361514e-05,4.710012e-04
0.965000,1.501298e-02,2.870139e-02,0.000000e+00,4.815723e-05,5.113128e-04
0.966000,4.686370e-03,2.831970e-02,0.000000e+00,3.711985e-03,4.183961e-04
0.967000,7.319628e-03,2.866922e-02,0.000000e+00,1.763118e-03,2.994041e-04
0.968000,1.235990e-02,2.844176e-02,0.000000e+00,2.293199e-04,2.914216e-04
0.969000,3.051223e-02,2.844606e-02,0.000000e+00,2.373086e-03,3.824533e-04
0.970000,2.212372e-02,2.803177e-02,0.000000e+00,4.434326e-04,4.838576e-04
0.971000,1.967800e-02,2.845546e-02,0.000000e+00,1.386029e-04,4.603796e-04
0.972000,2.817759e-02,2.798672e-02,0.000000e+00,1.508128e-03,6.282642e-04
0.973000,1.315611e-02,2.762072e-02,0.000000e+00,2.473970e-04,6.462420e-04
0.974000,5.384602e-03,2.747592e-02,0.000000e+00,3.212560e-03,5.242970e-04
0.975000,1.527038e-02,2.775640e-02,0.000000e+00,2.289589e-05,4.807393e-04
0.976000,1.737719e-02,2.713828e-02,0.000000e+00,1.211990e-05,5.803122e-04
0.977000,2.529032e-02,2.523658e-02,0.000000e+00,9.263995e-04,1.005426e-03
0.978000,1.054713e-02,2.529144e-02,0.000000e+00,7.301072e-04,9.308964e-04
0.979000,2.632787e-02,2.451545e-02,0.000000e+00,1.107375e-03,1.221069e-03
0.980000,3.282488e-02,2.530491e-02,0.000000e+00,2.598488e-03,1.294207e-03
0.981000,5.321813e-04,2.563914e-02,0.000000e+00,1.186530e-02,8.970817e-04
0.982000,9.210130e-03,2.512649e-02,0.000000e+00,1.064770e-03,8.712845e-04
0.983000,1.139793e-05,2.503035e-02,0.000000e+00,1.545086e-02,5.715259e-04
0.984000,1.260208e-02,2.497253e-02,0.000000e+00,1.326300e-04,6.348078e-04
0.985000,2.278935e-05,2.506536e-02,0.000000e+00,1.410352e-02,5.270646e-04
0.986000,4.282364e-02,2.530345e-02,0.000000e+00,7.592377e-03,7.210457e-04
0.987000,7.081548e-03,2.461740e-02,0.000000e+00,1.490584e-03,6.658678e-04
0.988000,1.153706e-02,2.428314e-02,0.000000e+00,2.023239e-04,6.884710e-04
0.989000,1.519813e-02,2.443339e-02,0.000000e+00,3.923380e-06,7.202840e-04
0.990000,1.321005e-02,2.488333e-02,0.000000e+00,4.297974e-05,6.305496e-04
0.991000,3.200731e-02,2.498754e-02,0.000000e+00,3.306396e-03,7.524516e-04
0.992000,5.105318e-03,2.545748e-02,0.000000e+00,2.698495e-03,5.670962e-04
0.993000,3.077334e-02,2.541682e-02,0.000000e+00,2.871146e-03,6.418141e-04
0.994000,1.877754e-02,2.525757e-02,0.000000e+00,1.775311e-04,7.622525e-04
0.995000,1.168611e-02,2.509091e-02,0.000000e+00,2.613528e-04,7.374519e-04
0.996000,1.017814e-02,2.562201e-02,0.000000e+00,5.283734e-04,7.423682e-04
0.997000,1.184434e-02,2.519324e-02,0.000000e+00,2.080455e-04,7.917515e-04
0.998000,2.271949e-02,2.441999e-02,0.000000e+00,7.736732e-04,8.873681e-04
0.999000,3.489624e-03,2.431578e-02,0.000000e+00,4.208411e-03,7.780264e-04
